YEAR,DJIA,"Wilshire_5000"
1898,0.22,
1899,0.09,
1900,0.08,
1901,-0.09,
1902,0.00,
1903,-0.24,
1904,0.43,
1905,0.38,
1906,-0.02,
1907,-0.38,
1908,0.47,
1909,0.15,
1910,-0.18,
1911,0.00,
1912,0.08,
1913,-0.10,
1914,-0.31,
1915,0.82,
1916,-0.04,
1917,-0.22,
1918,0.11,
1919,0.30,
1920,-0.33,
1921,0.12,
1922,0.21,
1923,-0.03,
1924,0.26,
1925,0.30,
1926,0.00,
1927,0.28,
1928,0.49,
1929,-0.17,
1930,-0.34,
1931,-0.53,
1932,-0.23,
1933,0.64,
1934,0.05,
1935,0.39,
1936,0.25,
1937,-0.33,
1938,0.28,
1939,-0.03,
1940,-0.13,
1941,-0.15,
1942,0.08,
1943,0.14,
1944,0.12,
1945,0.27,
1946,-0.08,
1947,0.02,
1948,-0.02,
1949,0.13,
1950,0.17,
1951,0.14,
1952,0.08,
1953,-0.04,
1954,0.44,
1955,0.21,
1956,0.02,
1957,-0.13,
1958,0.34,
1959,0.16,
1960,-0.09,
1961,0.19,
1962,-0.11,
1963,0.17,
1964,0.15,
1965,0.11,
1966,-0.19,
1967,0.15,
1968,0.04,
1969,-0.15,
1970,0.05,
1971,0.06,
1972,0.15,
1973,-0.17,
1974,-0.28,
1975,0.38,
1976,0.18,
1977,-0.17,
1978,-0.03,
1979,0.04,
1980,0.15,
1981,-0.09,
1982,0.20,
1983,0.20,0.1874
1984,-0.04,-0.0125
1985,0.28,0.2719
1986,0.23,0.1248
1987,0.02,-0.0073
1988,0.12,0.1329
1989,0.27,0.2489
1990,-0.04,-0.0931
1991,0.20,0.3030
1992,0.04,0.0615
1993,0.14,0.0858
1994,0.02,-0.0252
1995,0.33,0.3340
1996,0.26,0.1884
1997,0.23,0.2917
1998,0.16,0.2172
1999,0.25,0.2205
2000,-0.06,-0.1185
2001,-0.07,-0.1206
2002,-0.17,-0.2208
2003,0.25,0.2944
2004,0.03,0.1085
2005,-0.01,0.0457
2006,0.16,0.1390
2007,0.06,0.0394
2008,-0.34,-0.3868
2009,0.19,0.2723
2010,0.11,0.1555
2011,0.06,-0.0127
2012,0.07,0.1369
